State,Abbreviation,Year,Total Population,Male Population,Female Population
California,CA,2023,1345672,1163890,181782
Texas,TX,2023,1225431,1053210,172221
Florida,FL,2023,1190112,1021004,169108
New York,NY,2023,1005333,854444,150889
Pennsylvania,PA,2023,828444,705777,122667
Ohio,OH,2023,791825,667821,124004
Illinois,IL,2023,713510,610300,103210
North Carolina,NC,2023,692420,583990,108430
Georgia,GA,2023,662012,564112,97900
Virginia,VA,2023,655991,548122,100871
Michigan,MI,2023,643001,536782,106219
Arizona,AZ,2023,618424,507311,111113
Tennessee,TN,2023,611407,501203,110204
Washington,WA,2023,601223,489001,112222
Missouri,MO,2023,591003,478882,112121
Indiana,IN,2023,582011,467991,114020
Massachusetts,MA,2023,573652,461220,112432
South Carolina,SC,2023,561993,449837,112156
Alabama,AL,2023,549451,437228,112223
Colorado,CO,2023,542889,429041,113848
Wisconsin,WI,2023,530778,420118,110660
Minnesota,MN,2023,519933,407831,112102
Kentucky,KY,2023,508099,395900,112199
Oklahoma,OK,2023,502110,384500,117610
Oregon,OR,2023,492776,376101,116675
Connecticut,CT,2023,483334,366118,117216
Iowa,IA,2023,471011,354000,117011
Mississippi,MS,2023,463015,343015,120000
Arkansas,AR,2023,452112,333120,118992
Nevada,NV,2023,444019,323009,121010
Kansas,KS,2023,433362,311021,122341
New Jersey,NJ,2023,423329,301221,122108
Louisiana,LA,2023,412022,290330,121692
Maryland,MD,2023,406211,284789,121422
Utah,UT,2023,392117,272007,120110
West Virginia,WV,2023,381108,263918,117190
Nebraska,NE,2023,370223,255210,115013
New Mexico,NM,2023,361101,246881,114220
Maine,ME,2023,353112,235871,117241
Idaho,ID,2023,341120,228102,113018
Hawaii,HI,2023,330311,215401,114910
New Hampshire,NH,2023,321998,206440,115558
Rhode Island,RI,2023,312100,197103,114997
Montana,MT,2023,301889,185010,116879
Delaware,DE,2023,293110,176991,116119
South Dakota,SD,2023,282334,168400,113934
North Dakota,ND,2023,271501,160322,111179
Alaska,AK,2023,262203,153012,109191
Vermont,VT,2023,252100,142345,109755
District of Columbia,DC,2023,240889,132011,108878
Puerto Rico,PR,2023,230500,120440,110060
